YBR198C,TS1-RT,12/01/11,14,11,2
YDR246W,TS1-RT,12/01/11,14,12,1
YPL055C,TS1-RT,12/01/11,14,14,3
YDL014W,TS1-RT,12/01/11,14,15,1
YOR014W,TS1-RT,12/01/11,14,16,0
YNR035C,TS1-RT,12/01/11,14,17,1
YFL039C,TS1-RT,12/01/11,14,19,2
YPR161C,TS1-RT,12/01/11,14,20,2
YOR196C,TS1-RT,12/01/11,14,21,3
YOR341W,TS1-RT,12/01/11,14,22,4
YLR347C,TS1-RT,12/01/11,14,23,1
YGL120C,TS1-RT,12/01/11,15,2,0
YDR054C,TS1-RT,12/01/11,15,3,5
YER013W,TS1-RT,12/01/11,15,4,0
YOL069W,TS1-RT,12/01/11,15,5,5
YDR062W,TS1-RT,12/01/11,15,6,1
YKR037C,TS1-RT,12/01/11,15,7,3
YOR004W,TS1-RT,12/01/11,15,8,2
YNL102W,TS1-RT,12/01/11,15,9,1
YFL017C,TS1-RT,12/01/11,15,10,1
YMR197C,TS1-RT,12/01/11,15,11,5
YCR002C,TS1-RT,12/01/11,15,14,2
YGR277C,TS1-RT,12/01/11,15,15,5
YDR062W,TS1-RT,12/01/11,15,16,1
YAL041W,TS1-RT,12/01/11,15,17,5
YDL045C,TS1-RT,12/01/11,15,18,4
YDR292C,TS1-RT,12/01/11,15,19,3
YER171W,TS1-RT,12/01/11,15,20,1
YML103C,TS1-RT,12/01/11,15,21,1
YDR240C,TS1-RT,12/01/11,15,22,3
YGL075C,TS1-RT,12/01/11,15,23,3
YEL034W,TS2-37,12/01/11,2,2,5
YMR154C,TS2-37,12/01/11,2,3,0
YBR253W,TS2-37,12/01/11,2,4,3
YDL220C,TS2-37,12/01/11,2,5,3
YGR113W,TS2-37,12/01/11,2,6,3
YBR082C,TS2-37,12/01/11,2,7,0
YBR070C,TS2-37,12/01/11,2,8,5
YKL074C,TS2-37,12/01/11,2,9,0
YDR303C,TS2-37,12/01/11,2,10,4
YPL101W,TS2-37,12/01/11,2,12,2
YFL039C,TS2-37,12/01/11,2,13,0
YHR122W,TS2-37,12/01/11,2,14,5
YNL102W,TS2-37,12/01/11,2,15,1
YLR078C,TS2-37,12/01/11,2,16,6
YOR149C,TS2-37,12/01/11,2,17,5
YFL009W,TS2-37,12/01/11,2,18,3
YAR019C,TS2-37,12/01/11,2,19,1
YPR055W,TS2-37,12/01/11,2,20,4
YFL013C,TS2-37,12/01/11,2,21,1
YGR092W,TS2-37,12/01/11,2,23,5
YFL039C,TS2-37,12/01/11,3,2,4
YFL034C-B,TS2-37,12/01/11,3,3,4
YLR100W,TS2-37,12/01/11,3,5,2
YNL061W,TS2-37,12/01/11,3,8,5
YKL189W,TS2-37,12/01/11,3,9,1
YNL262W,TS2-37,12/01/11,3,10,3
YLR045C,TS2-37,12/01/11,3,11,1
YGR099W,TS2-37,12/01/11,3,12,1
YFR031C,TS2-37,12/01/11,3,13,6
YGL022W,TS2-37,12/01/11,3,14,3
YBL050W,TS2-37,12/01/11,3,15,5
YDL213C,TS2-37,12/01/11,3,16,4
YOL034W,TS2-37,12/01/11,3,17,1
YHR052W,TS2-37,12/01/11,3,18,5
YDL105W,TS2-37,12/01/11,3,19,5
YHR166C,TS2-37,12/01/11,3,20,3
YGL092W,TS2-37,12/01/11,3,21,1
YPR133C,TS2-37,12/01/11,3,22,3
YDL207W,TS2-37,12/01/11,4,2,4
YML001W,TS2-37,12/01/11,4,5,6
YLR418C,TS2-37,12/01/11,4,6,3
YGL145W,TS2-37,12/01/11,4,7,5
YGL115W,TS2-37,12/01/11,4,8,4
YEL055C,TS2-37,12/01/11,4,9,0
YDR437W,TS2-37,12/01/11,4,10,3
YDL105W,TS2-37,12/01/11,4,11,5
YFR004W,TS2-37,12/01/11,4,12,6
YJL085W,TS2-37,12/01/11,4,13,4
YDL008W,TS2-37,12/01/11,4,14,1
YJL035C,TS2-37,12/01/11,4,15,1
YDR087C,TS2-37,12/01/11,4,16,5
YBR109C,TS2-37,12/01/11,4,17,3
YDR189W,TS2-37,12/01/11,4,18,5
YNL002C,TS2-37,12/01/11,4,19,0
YKL089W,TS2-37,12/01/11,4,20,3
YNL153C,TS2-37,12/01/11,4,21,3
YOR075W,TS2-37,12/01/11,4,23,5
YGR211W,TS2-37,12/01/11,5,2,4
YDR196C,TS2-37,12/01/11,5,3,0
YDL017W,TS2-37,12/01/11,5,4,0
YAL011W,TS2-37,12/01/11,5,5,4
YHR036W,TS2-37,12/01/11,5,6,3
YFL034C-B,TS2-37,12/01/11,5,7,5
YLR212C,TS2-37,12/01/11,5,8,4
YJR074W,TS2-37,12/01/11,5,9,3
YPR175W,TS2-37,12/01/11,5,10,3
YLR005W,TS2-37,12/01/11,5,11,1
YHR085W,TS2-37,12/01/11,5,12,4
YAR019C,TS2-37,12/01/11,5,13,1
YDR145W,TS2-37,12/01/11,5,14,4
YBR211C,TS2-37,12/01/11,5,15,1
YGR264C,TS2-37,12/01/11,5,16,5
YFL009W,TS2-37,12/01/11,5,17,3
YDR245W,TS2-37,12/01/11,5,18,1
YBR142W,TS2-37,12/01/11,5,19,4
YKL069W,TS2-37,12/01/11,5,20,3
YDR156W,TS2-37,12/01/11,5,21,4
YIR012W,TS2-37,12/01/11,5,22,5
YPR103W,TS2-37,12/01/11,5,23,5
YDL143W,TS2-37,12/01/11,6,2,3
YKR092C,TS2-37,12/01/11,6,3,4
YKR002W,TS2-37,12/01/11,6,4,3
YEL034W,TS2-37,12/01/11,6,5,0
YBL041W,TS2-37,12/01/11,6,6,4
YDL111C,TS2-37,12/01/11,6,9,4
YMR296C,TS2-37,12/01/11,6,10,1
YNL102W,TS2-37,12/01/11,6,11,1
YLL004W,TS2-37,12/01/11,6,13,4
YJR112W,TS2-37,12/01/11,6,14,1
YHR012W,TS2-37,12/01/11,6,15,4
YFL039C,TS2-37,12/01/11,6,16,1
YOR322C,TS2-37,12/01/11,6,17,3
YHR024C,TS2-37,12/01/11,6,18,5
YNL126W,TS2-37,12/01/11,6,19,3
YIL109C,TS2-37,12/01/11,6,20,1
YIL150C,TS2-37,12/01/11,6,21,3
YNL006W,TS2-37,12/01/11,6,22,3
YJR043C,TS2-37,12/01/11,6,23,1
YHR170W,TS2-37,12/01/11,7,2,4
YPR178W,TS2-37,12/01/11,7,3,1
YKL049C,TS2-37,12/01/11,7,4,4
YGL130W,TS2-37,12/01/11,7,5,3
YDR083W,TS2-37,12/01/11,7,6,0
YKL042W,TS2-37,12/01/11,7,7,3
YPL211W,TS2-37,12/01/11,7,8,3
YDL102W,TS2-37,12/01/11,7,9,1
YDR013W,TS2-37,12/01/11,7,12,1
YDL165W,TS2-37,12/01/11,7,13,2
YGR229C,TS2-37,12/01/11,7,14,3
YGR048W,TS2-37,12/01/11,7,16,0
YHR036W,TS2-37,12/01/11,7,18,2
YIL061C,TS2-37,12/01/11,7,19,5
YFL039C,TS2-37,12/01/11,7,20,1
YFR036W,TS2-37,12/01/11,7,21,1
YML069W,TS2-37,12/01/11,7,22,1
YNL067W,TS2-37,12/01/11,7,23,0
YML049C,TS2-37,12/01/11,8,2,4
YER116C,TS2-37,12/01/11,8,3,5
YOL069W,TS2-37,12/01/11,8,4,3
YPL190C,TS2-37,12/01/11,8,6,5
YFL039C,TS2-37,12/01/11,8,8,1
YKL154W,TS2-37,12/01/11,8,10,1
YKL028W,TS2-37,12/01/11,8,11,1
YDL003W,TS2-37,12/01/11,8,12,3
YOR254C,TS2-37,12/01/11,8,13,4
YHR034C,TS2-37,12/01/11,8,14,0
YOL144W,TS2-37,12/01/11,8,15,0
YDR243C,TS2-37,12/01/11,8,16,5
YOL135C,TS2-37,12/01/11,8,17,3
YER083C,TS2-37,12/01/11,8,18,1
YPL160W,TS2-37,12/01/11,8,19,0
YHR111W,TS2-37,12/01/11,8,20,3
YLR440C,TS2-37,12/01/11,8,21,5
YPR103W,TS2-37,12/01/11,8,22,2
YGL066W,TS2-37,12/01/11,8,23,5
YER092W,TS2-37,12/01/11,9,2,1
YNL062C,TS2-37,12/01/11,9,3,1
YDL193W,TS2-37,12/01/11,9,4,4
YJR017C,TS2-37,12/01/11,9,5,5
YLR436C,TS2-37,12/01/11,9,6,4
YOR157C,TS2-37,12/01/11,9,7,0
YDL132W,TS2-37,12/01/11,9,8,1
YPR161C,TS2-37,12/01/11,9,9,1
YNR051C,TS2-37,12/01/11,9,10,4
YIL118W,TS2-37,12/01/11,9,11,1
YPR094W,TS2-37,12/01/11,9,12,1
YGL097W,TS2-37,12/01/11,9,13,5
YNL021W,TS2-37,12/01/11,9,14,1
YFL008W,TS2-37,12/01/11,9,15,3
YMR277W,TS2-37,12/01/11,9,17,3
YBR193C,TS2-37,12/01/11,9,18,1
YDL195W,TS2-37,12/01/11,9,19,5
YBR247C,TS2-37,12/01/11,9,20,4
YLR459W,TS2-37,12/01/11,9,21,5
YML015C,TS2-37,12/01/11,9,22,1
YOR123C,TS2-37,12/01/11,9,23,3
YJL072C,TS2-37,12/01/11,10,2,1
YLR268W,TS2-37,12/01/11,10,3,6
YNL181W,TS2-37,12/01/11,10,6,4
YLL036C,TS2-37,12/01/11,10,7,1
YER125W,TS2-37,12/01/11,10,8,0
YJL001W,TS2-37,12/01/11,10,9,5
YML121W,TS2-37,12/01/11,10,10,0
YGR158C,TS2-37,12/01/11,10,11,0
YMR200W,TS2-37,12/01/11,10,12,1
YNL263C,TS2-37,12/01/11,10,13,3
YMR296C,TS2-37,12/01/11,10,14,3
YHR027C,TS2-37,12/01/11,10,15,5
YLL035W,TS2-37,12/01/11,10,16,4
YFL037W,TS2-37,12/01/11,10,18,5
YIL046W,TS2-37,12/01/11,10,19,6
YPL063W,TS2-37,12/01/11,10,21,1
YJL090C,TS2-37,12/01/11,10,22,5
YLR007W,TS2-37,12/01/11,10,23,3
YPR108W,TS2-37,12/01/11,11,2,4
YOR035C,TS2-37,12/01/11,11,3,5
YGL022W,TS2-37,12/01/11,11,4,5
YPL204W,TS2-37,12/01/11,11,5,5
YGL061C,TS2-37,12/01/11,11,6,1
YLR314C,TS2-37,12/01/11,11,7,1
YGR013W,TS2-37,12/01/11,11,8,3
YLR298C,TS2-37,12/01/11,11,9,5
YJL002C,TS2-37,12/01/11,11,10,0
YDR362C,TS2-37,12/01/11,11,11,5
YBR254C,TS2-37,12/01/11,11,12,0
YPL175W,TS2-37,12/01/11,11,13,5
YBL034C,TS2-37,12/01/11,11,14,1
YFR005C,TS2-37,12/01/11,11,15,5
YMR213W,TS2-37,12/01/11,11,16,1
YDR373W,TS2-37,12/01/11,11,17,4
YMR049C,TS2-37,12/01/11,11,18,3
YDR054C,TS2-37,12/01/11,11,20,1
YJR068W,TS2-37,12/01/11,11,21,4
YKL172W,TS2-37,12/01/11,11,22,1
YFL034C-B,TS2-37,12/01/11,11,23,1
YJR007W,TS2-37,12/01/11,12,2,0
YLR314C,TS2-37,12/01/11,12,3,1
YPL043W,TS2-37,12/01/11,12,4,4
YCR002C,TS2-37,12/01/11,12,5,1
YDR180W,TS2-37,12/01/11,12,6,4
YPL217C,TS2-37,12/01/11,12,7,0
YIL150C,TS2-37,12/01/11,12,8,3
YJR141W,TS2-37,12/01/11,12,9,3
YGL048C,TS2-37,12/01/11,12,10,5
YAL025C,TS2-37,12/01/11,12,11,0
YOR294W,TS2-37,12/01/11,12,12,0
YML069W,TS2-37,12/01/11,12,13,3
YBL105C,TS2-37,12/01/11,12,15,5
YMR235C,TS2-37,12/01/11,12,16,5
YKL078W,TS2-37,12/01/11,12,17,3
YNL207W,TS2-37,12/01/11,12,18,5
YKL004W,TS2-37,12/01/11,12,19,1
YBR167C,TS2-37,12/01/11,12,20,3
YNR038W,TS2-37,12/01/11,12,21,0
YHR188C,TS2-37,12/01/11,12,22,6
YIL084C,TS2-37,12/01/11,12,23,5
YPR086W,TS2-37,12/01/11,13,2,4
YER012W,TS2-37,12/01/11,13,3,5
YMR078C,TS2-37,12/01/11,13,4,1
YGL044C,TS2-37,12/01/11,13,5,4
YFL001W,TS2-37,12/01/11,13,6,4
YDL064W,TS2-37,12/01/11,13,7,1
YGL174W,TS2-37,12/01/11,13,8,0
YDL148C,TS2-37,12/01/11,13,9,4
YBR153W,TS2-37,12/01/11,13,10,4
YDL103C,TS2-37,12/01/11,13,11,4
YHR186C,TS2-37,12/01/11,13,12,1
YMR094W,TS2-37,12/01/11,13,13,1
YDR212W,TS2-37,12/01/11,13,14,3
YGR094W,TS2-37,12/01/11,13,15,1
YJR112W,TS2-37,12/01/11,13,16,1
YLR212C,TS2-37,12/01/11,13,17,3
YER093C,TS2-37,12/01/11,13,18,1
YGR116W,TS2-37,12/01/11,13,19,3
YDR123C,TS2-37,12/01/11,13,20,1
YPR103W,TS2-37,12/01/11,13,21,2
YBR135W,TS2-37,12/01/11,13,22,5
YGR092W,TS2-37,12/01/11,13,23,1
YBL074C,TS2-37,12/01/11,14,2,0
YLR457C,TS2-37,12/01/11,14,3,4
YDR311W,TS2-37,12/01/11,14,4,1
YGL055W,TS2-37,12/01/11,14,5,5
YHR118C,TS2-37,12/01/11,14,6,1
YMR005W,TS2-37,12/01/11,14,7,4
YKL006C-A,TS2-37,12/01/11,14,8,3
YMR239C,TS2-37,12/01/11,14,9,4
YPL124W,TS2-37,12/01/11,14,10,3
YLR249W,TS2-37,12/01/11,14,11,0
YNL182C,TS2-37,12/01/11,14,14,0
YHR129C,TS2-37,12/01/11,14,15,3
YJL174W,TS2-37,12/01/11,14,16,1
YKL208W,TS2-37,12/01/11,14,17,4
YMR220W,TS2-37,12/01/11,14,18,2
YGR195W,TS2-37,12/01/11,14,19,4
YMR033W,TS2-37,12/01/11,14,21,5
YER008C,TS2-37,12/01/11,14,22,4
YDR170C,TS2-37,12/01/11,15,2,4
YHR030C,TS2-37,12/01/11,15,3,5
YMR001C,TS2-37,12/01/11,15,4,4
YDR182W,TS2-37,12/01/11,15,5,5
YJR054W,TS2-37,12/01/11,15,6,4
YHR083W,TS2-37,12/01/11,15,7,1
YJR072C,TS2-37,12/01/11,15,8,4
YDR088C,TS2-37,12/01/11,15,9,5
YPR181C,TS2-37,12/01/11,15,10,4
YDR201W,TS2-37,12/01/11,15,12,4
YDR478W,TS2-37,12/01/11,15,13,0
YOR057W,TS2-37,12/01/11,15,14,1
YPR034W,TS2-37,12/01/11,15,15,5
YKL024C,TS2-37,12/01/11,15,16,1
YLR197W,TS2-37,12/01/11,15,17,4
YDR145W,TS2-37,12/01/11,15,18,1
YMR075W,TS2-37,12/01/11,15,19,1
YCR002C,TS2-37,12/01/11,15,20,1
YDL030W,TS2-37,12/01/11,15,21,2
YML077W,TS2-37,12/01/11,15,22,1
YDL147W,TS2-37,12/01/11,15,23,2
YEL034W,TS2-RT,12/01/11,2,2,5
YMR154C,TS2-RT,12/01/11,2,3,4
YBR253W,TS2-RT,12/01/11,2,4,4
YDL220C,TS2-RT,12/01/11,2,5,4
YGR113W,TS2-RT,12/01/11,2,6,4
YBR082C,TS2-RT,12/01/11,2,7,3
YBR070C,TS2-RT,12/01/11,2,8,1
YKL074C,TS2-RT,12/01/11,2,9,0
YDR303C,TS2-RT,12/01/11,2,10,4
YPL101W,TS2-RT,12/01/11,2,12,5
YFL039C,TS2-RT,12/01/11,2,13,2
YHR122W,TS2-RT,12/01/11,2,14,5
YNL102W,TS2-RT,12/01/11,2,15,1
YLR078C,TS2-RT,12/01/11,2,16,1
YOR149C,TS2-RT,12/01/11,2,17,5
YFL009W,TS2-RT,12/01/11,2,18,3
YAR019C,TS2-RT,12/01/11,2,19,1
YPR055W,TS2-RT,12/01/11,2,20,4
YFL013C,TS2-RT,12/01/11,2,21,1
YGR092W,TS2-RT,12/01/11,2,23,1
YFL039C,TS2-RT,12/01/11,3,2,2
YFL034C-B,TS2-RT,12/01/11,3,3,1
YDR060W,TS2-RT,12/01/11,3,4,0
YLR100W,TS2-RT,12/01/11,3,5,5
YML065W,TS2-RT,12/01/11,3,6,4
YNL061W,TS2-RT,12/01/11,3,8,1
YKL189W,TS2-RT,12/01/11,3,9,1
YNL262W,TS2-RT,12/01/11,3,10,3
YLR045C,TS2-RT,12/01/11,3,11,5
YGR099W,TS2-RT,12/01/11,3,12,4
YFR031C,TS2-RT,12/01/11,3,13,6
YBL050W,TS2-RT,12/01/11,3,15,4
YDL213C,TS2-RT,12/01/11,3,16,1
YOL034W,TS2-RT,12/01/11,3,17,1
YHR052W,TS2-RT,12/01/11,3,18,2
YDL105W,TS2-RT,12/01/11,3,19,1
YHR166C,TS2-RT,12/01/11,3,20,4
YGL092W,TS2-RT,12/01/11,3,21,4
YPR133C,TS2-RT,12/01/11,3,22,1
YDL207W,TS2-RT,12/01/11,4,2,4
YML001W,TS2-RT,12/01/11,4,5,6
YLR418C,TS2-RT,12/01/11,4,6,4
YGL145W,TS2-RT,12/01/11,4,7,4
YGL115W,TS2-RT,12/01/11,4,8,4
YEL055C,TS2-RT,12/01/11,4,9,3
YDR437W,TS2-RT,12/01/11,4,10,3
YDL105W,TS2-RT,12/01/11,4,11,2
YFR004W,TS2-RT,12/01/11,4,12,2
YJL085W,TS2-RT,12/01/11,4,13,3
YDL008W,TS2-RT,12/01/11,4,14,1
YJL035C,TS2-RT,12/01/11,4,15,3
YDR087C,TS2-RT,12/01/11,4,16,4
YBR109C,TS2-RT,12/01/11,4,17,3
YDR189W,TS2-RT,12/01/11,4,18,1
YNL002C,TS2-RT,12/01/11,4,19,4
YKL089W,TS2-RT,12/01/11,4,20,3
YNL153C,TS2-RT,12/01/11,4,21,0
YPL057C,TS2-RT,12/01/11,4,22,1
YOR075W,TS2-RT,12/01/11,4,23,3
YGR211W,TS2-RT,12/01/11,5,2,4
YDR196C,TS2-RT,12/01/11,5,3,4
YDL017W,TS2-RT,12/01/11,5,4,4
YAL011W,TS2-RT,12/01/11,5,5,4
YHR036W,TS2-RT,12/01/11,5,6,1
YFL034C-B,TS2-RT,12/01/11,5,7,5
YLR212C,TS2-RT,12/01/11,5,8,3
YJR074W,TS2-RT,12/01/11,5,9,5
YPR175W,TS2-RT,12/01/11,5,10,4
YLR005W,TS2-RT,12/01/11,5,11,4
YHR085W,TS2-RT,12/01/11,5,12,1
YAR019C,TS2-RT,12/01/11,5,13,4
YDR145W,TS2-RT,12/01/11,5,14,2
YBR211C,TS2-RT,12/01/11,5,15,3
YGR264C,TS2-RT,12/01/11,5,16,0
YFL009W,TS2-RT,12/01/11,5,17,3
YDR245W,TS2-RT,12/01/11,5,18,3
YBR142W,TS2-RT,12/01/11,5,19,1
YKL069W,TS2-RT,12/01/11,5,20,1
YDR156W,TS2-RT,12/01/11,5,21,4
YIR012W,TS2-RT,12/01/11,5,22,2
YPR103W,TS2-RT,12/01/11,5,23,5
YDL143W,TS2-RT,12/01/11,6,2,0
YKR092C,TS2-RT,12/01/11,6,3,0
YKR002W,TS2-RT,12/01/11,6,4,4
YEL034W,TS2-RT,12/01/11,6,5,0
YBL041W,TS2-RT,12/01/11,6,6,5
YDR460W,TS2-RT,12/01/11,6,7,5
YNL075W,TS2-RT,12/01/11,6,8,4
YDL111C,TS2-RT,12/01/11,6,9,4
YMR296C,TS2-RT,12/01/11,6,10,4
YNL102W,TS2-RT,12/01/11,6,11,4
YIL021W,TS2-RT,12/01/11,6,12,0
YLL004W,TS2-RT,12/01/11,6,13,5
YJR112W,TS2-RT,12/01/11,6,14,5
YHR012W,TS2-RT,12/01/11,6,15,6
YFL039C,TS2-RT,12/01/11,6,16,1
YOR322C,TS2-RT,12/01/11,6,17,4
YHR024C,TS2-RT,12/01/11,6,18,5
YNL126W,TS2-RT,12/01/11,6,19,3
YIL109C,TS2-RT,12/01/11,6,20,5
YIL150C,TS2-RT,12/01/11,6,21,4
YNL006W,TS2-RT,12/01/11,6,22,2
YJR043C,TS2-RT,12/01/11,6,23,3
YHR170W,TS2-RT,12/01/11,7,2,4
YPR178W,TS2-RT,12/01/11,7,3,4
YKL049C,TS2-RT,12/01/11,7,4,4
YGL130W,TS2-RT,12/01/11,7,5,5
YDR083W,TS2-RT,12/01/11,7,6,0
YKL042W,TS2-RT,12/01/11,7,7,5
YPL211W,TS2-RT,12/01/11,7,8,5
YDL102W,TS2-RT,12/01/11,7,9,4
YKR099W,TS2-RT,12/01/11,7,10,2
YDR013W,TS2-RT,12/01/11,7,12,3
YDL165W,TS2-RT,12/01/11,7,13,2
YGR229C,TS2-RT,12/01/11,7,14,1
YHR178W,TS2-RT,12/01/11,7,15,5
YGR048W,TS2-RT,12/01/11,7,16,4
YHR036W,TS2-RT,12/01/11,7,18,1
YIL061C,TS2-RT,12/01/11,7,19,0
YFL039C,TS2-RT,12/01/11,7,20,2
YFR036W,TS2-RT,12/01/11,7,21,4
YML069W,TS2-RT,12/01/11,7,22,1
YNL067W,TS2-RT,12/01/11,7,23,5
YML049C,TS2-RT,12/01/11,8,2,4
YER116C,TS2-RT,12/01/11,8,3,3
YOL069W,TS2-RT,12/01/11,8,4,0
YML023C,TS2-RT,12/01/11,8,5,2
YPL190C,TS2-RT,12/01/11,8,6,5
YFL039C,TS2-RT,12/01/11,8,8,2
YKL154W,TS2-RT,12/01/11,8,10,1
YKL028W,TS2-RT,12/01/11,8,11,5
YDL003W,TS2-RT,12/01/11,8,12,5
YOR254C,TS2-RT,12/01/11,8,13,4
YHR034C,TS2-RT,12/01/11,8,14,4
YOL144W,TS2-RT,12/01/11,8,15,0
YDR243C,TS2-RT,12/01/11,8,16,0
YOL135C,TS2-RT,12/01/11,8,17,4
YER083C,TS2-RT,12/01/11,8,18,4
YPL160W,TS2-RT,12/01/11,8,19,3
YHR111W,TS2-RT,12/01/11,8,20,1
YLR440C,TS2-RT,12/01/11,8,21,1
YPR103W,TS2-RT,12/01/11,8,22,5
YGL066W,TS2-RT,12/01/11,8,23,5
YER092W,TS2-RT,12/01/11,9,2,1
YNL062C,TS2-RT,12/01/11,9,3,4
YDL193W,TS2-RT,12/01/11,9,4,4
YJR017C,TS2-RT,12/01/11,9,5,3
YLR436C,TS2-RT,12/01/11,9,6,4
YOR157C,TS2-RT,12/01/11,9,7,5
YDL132W,TS2-RT,12/01/11,9,8,3
YPR161C,TS2-RT,12/01/11,9,9,5
YNR051C,TS2-RT,12/01/11,9,10,4
YIL118W,TS2-RT,12/01/11,9,11,4
YPR094W,TS2-RT,12/01/11,9,12,5
YGL097W,TS2-RT,12/01/11,9,13,1
YNL021W,TS2-RT,12/01/11,9,14,1
YFL008W,TS2-RT,12/01/11,9,15,3
YMR277W,TS2-RT,12/01/11,9,17,4
YBR193C,TS2-RT,12/01/11,9,18,1
YDL195W,TS2-RT,12/01/11,9,19,4
YBR247C,TS2-RT,12/01/11,9,20,1
YLR459W,TS2-RT,12/01/11,9,21,5
YML015C,TS2-RT,12/01/11,9,22,5
YOR123C,TS2-RT,12/01/11,9,23,3
YJL072C,TS2-RT,12/01/11,10,2,4
YLR268W,TS2-RT,12/01/11,10,3,1
YNL181W,TS2-RT,12/01/11,10,6,4
YLL036C,TS2-RT,12/01/11,10,7,3
YER125W,TS2-RT,12/01/11,10,8,0
YJL001W,TS2-RT,12/01/11,10,9,3
YML121W,TS2-RT,12/01/11,10,10,0
YGR158C,TS2-RT,12/01/11,10,11,4
YMR200W,TS2-RT,12/01/11,10,12,4
YNL263C,TS2-RT,12/01/11,10,13,1
YMR296C,TS2-RT,12/01/11,10,14,5
YHR027C,TS2-RT,12/01/11,10,15,5
YLL035W,TS2-RT,12/01/11,10,16,4
YFL037W,TS2-RT,12/01/11,10,18,5
YIL046W,TS2-RT,12/01/11,10,19,0
YPL063W,TS2-RT,12/01/11,10,21,1
YJL090C,TS2-RT,12/01/11,10,22,1
YLR007W,TS2-RT,12/01/11,10,23,3
YPR108W,TS2-RT,12/01/11,11,2,1
YOR035C,TS2-RT,12/01/11,11,3,3
YGL022W,TS2-RT,12/01/11,11,4,4
YPL204W,TS2-RT,12/01/11,11,5,5
YGL061C,TS2-RT,12/01/11,11,6,0
YLR314C,TS2-RT,12/01/11,11,7,4
YGR013W,TS2-RT,12/01/11,11,8,3
YLR298C,TS2-RT,12/01/11,11,9,0
YJL002C,TS2-RT,12/01/11,11,10,2
YDR362C,TS2-RT,12/01/11,11,11,5
YBR254C,TS2-RT,12/01/11,11,12,4
YPL175W,TS2-RT,12/01/11,11,13,5
YBL034C,TS2-RT,12/01/11,11,14,4
YFR005C,TS2-RT,12/01/11,11,15,0
YMR213W,TS2-RT,12/01/11,11,16,5
YDR373W,TS2-RT,12/01/11,11,17,4
YMR049C,TS2-RT,12/01/11,11,18,1
YDR054C,TS2-RT,12/01/11,11,20,3
YJR068W,TS2-RT,12/01/11,11,21,3
YKL172W,TS2-RT,12/01/11,11,22,5
YFL034C-B,TS2-RT,12/01/11,11,23,2
YJR007W,TS2-RT,12/01/11,12,2,5
YLR314C,TS2-RT,12/01/11,12,3,4
YPL043W,TS2-RT,12/01/11,12,4,4
YCR002C,TS2-RT,12/01/11,12,5,4
YDR180W,TS2-RT,12/01/11,12,6,3
YPL217C,TS2-RT,12/01/11,12,7,3
YIL150C,TS2-RT,12/01/11,12,8,3
YJR141W,TS2-RT,12/01/11,12,9,3
YGL048C,TS2-RT,12/01/11,12,10,5
YAL025C,TS2-RT,12/01/11,12,11,4
YOR294W,TS2-RT,12/01/11,12,12,1
YML069W,TS2-RT,12/01/11,12,13,2
YBL105C,TS2-RT,12/01/11,12,15,5
YMR235C,TS2-RT,12/01/11,12,16,1
YKL078W,TS2-RT,12/01/11,12,17,3
YNL207W,TS2-RT,12/01/11,12,18,1
YKL004W,TS2-RT,12/01/11,12,19,3
YBR167C,TS2-RT,12/01/11,12,20,4
YNR038W,TS2-RT,12/01/11,12,21,3
YHR188C,TS2-RT,12/01/11,12,22,5
YIL084C,TS2-RT,12/01/11,12,23,5
YPR086W,TS2-RT,12/01/11,13,2,2
YER012W,TS2-RT,12/01/11,13,3,5
YMR078C,TS2-RT,12/01/11,13,4,3
YGL044C,TS2-RT,12/01/11,13,5,5
YFL001W,TS2-RT,12/01/11,13,6,0
YDL064W,TS2-RT,12/01/11,13,7,4
YGL174W,TS2-RT,12/01/11,13,8,0
YDL148C,TS2-RT,12/01/11,13,9,1
YBR153W,TS2-RT,12/01/11,13,10,1
YDL103C,TS2-RT,12/01/11,13,11,5
YHR186C,TS2-RT,12/01/11,13,12,3
YMR094W,TS2-RT,12/01/11,13,13,3
YDR212W,TS2-RT,12/01/11,13,14,3
YGR094W,TS2-RT,12/01/11,13,15,3
YJR112W,TS2-RT,12/01/11,13,16,3
YLR212C,TS2-RT,12/01/11,13,17,3
YER093C,TS2-RT,12/01/11,13,18,3
YGR116W,TS2-RT,12/01/11,13,19,4
YPR103W,TS2-RT,12/01/11,13,21,1
YGR092W,TS2-RT,12/01/11,13,23,1
YBL074C,TS2-RT,12/01/11,14,2,6
YLR457C,TS2-RT,12/01/11,14,3,4
YDR311W,TS2-RT,12/01/11,14,4,5
YGL055W,TS2-RT,12/01/11,14,5,5
YHR118C,TS2-RT,12/01/11,14,6,4
YMR005W,TS2-RT,12/01/11,14,7,5
YKL006C-A,TS2-RT,12/01/11,14,8,0
YMR239C,TS2-RT,12/01/11,14,9,4
YPL124W,TS2-RT,12/01/11,14,10,3
YLR249W,TS2-RT,12/01/11,14,11,2
YNL182C,TS2-RT,12/01/11,14,14,1
YHR129C,TS2-RT,12/01/11,14,15,5
YJL174W,TS2-RT,12/01/11,14,16,5
YKL208W,TS2-RT,12/01/11,14,17,4
YMR220W,TS2-RT,12/01/11,14,18,1
YGR195W,TS2-RT,12/01/11,14,19,4
YMR033W,TS2-RT,12/01/11,14,21,5
YER008C,TS2-RT,12/01/11,14,22,1
YDR170C,TS2-RT,12/01/11,15,2,4
